"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Host Connected","End Of File"
514,1/9/22 4:04:07 PM,81.332,81.509,,
515,1/9/22 4:04:37 PM,81.376,81.509,,
516,1/9/22 4:05:07 PM,81.376,81.509,,
517,1/9/22 4:05:37 PM,81.376,81.465,,
518,1/9/22 4:06:07 PM,81.376,81.465,,
519,1/9/22 4:06:37 PM,81.332,81.421,,
520,1/9/22 4:07:07 PM,81.332,81.421,,
521,1/9/22 4:07:37 PM,81.288,81.421,,
522,1/9/22 4:08:07 PM,81.288,81.421,,
523,1/9/22 4:08:37 PM,81.288,81.421,,
524,1/9/22 4:09:07 PM,81.332,81.465,,
525,1/9/22 4:09:37 PM,81.332,81.465,,
526,1/9/22 4:10:07 PM,81.288,81.421,,
527,1/9/22 4:10:37 PM,81.288,81.332,,
528,1/9/22 4:11:07 PM,81.244,81.332,,
529,1/9/22 4:11:37 PM,81.244,81.332,,
530,1/9/22 4:12:07 PM,81.244,81.332,,
531,1/9/22 4:12:37 PM,81.244,81.332,,
532,1/9/22 4:13:07 PM,81.288,81.376,,
533,1/9/22 4:13:37 PM,81.288,81.376,,
534,1/9/22 4:14:07 PM,81.288,81.376,,
535,1/9/22 4:14:37 PM,81.332,81.421,,
536,1/9/22 4:15:07 PM,81.332,81.421,,
537,1/9/22 4:15:37 PM,81.332,81.421,,
538,1/9/22 4:16:07 PM,81.332,81.332,,
539,1/9/22 4:16:37 PM,81.288,81.288,,
540,1/9/22 4:17:07 PM,81.288,81.288,,
541,1/9/22 4:17:37 PM,81.288,81.332,,
542,1/9/22 4:18:07 PM,81.288,81.332,,
543,1/9/22 4:18:37 PM,81.332,81.376,,
544,1/9/22 4:19:07 PM,81.332,81.421,,
545,1/9/22 4:19:37 PM,81.332,81.376,,
546,1/9/22 4:20:07 PM,81.288,81.376,,
547,1/9/22 4:20:37 PM,81.288,81.332,,
548,1/9/22 4:21:07 PM,81.288,81.288,,
549,1/9/22 4:21:37 PM,81.288,81.288,,
550,1/9/22 4:22:07 PM,81.244,81.332,,
551,1/9/22 4:22:37 PM,81.288,81.376,,
552,1/9/22 4:23:07 PM,81.288,81.376,,
553,1/9/22 4:23:37 PM,81.332,81.376,,
554,1/9/22 4:24:07 PM,81.288,81.332,,
555,1/9/22 4:24:37 PM,81.288,81.288,,
556,1/9/22 4:25:07 PM,81.288,81.288,,
557,1/9/22 4:25:37 PM,81.288,81.332,,
558,1/9/22 4:26:07 PM,81.244,81.332,,
559,1/9/22 4:26:37 PM,81.288,81.332,,
560,1/9/22 4:27:07 PM,81.288,81.332,,
561,1/9/22 4:27:37 PM,81.288,81.332,,
562,1/9/22 4:28:07 PM,81.288,81.288,,
563,1/9/22 4:28:37 PM,81.288,81.288,,
564,1/9/22 4:29:07 PM,81.288,81.288,,
565,1/9/22 4:29:37 PM,81.244,81.332,,
566,1/9/22 4:30:07 PM,81.244,81.332,,
567,1/9/22 4:30:37 PM,81.244,81.288,,
568,1/9/22 4:31:07 PM,81.244,81.244,,
569,1/9/22 4:31:37 PM,81.244,81.199,,
570,1/9/22 4:32:07 PM,81.199,81.199,,
571,1/9/22 4:32:37 PM,81.244,81.244,,
572,1/9/22 4:33:07 PM,81.244,81.244,,
573,1/9/22 4:33:37 PM,81.199,81.244,,
574,1/9/22 4:34:07 PM,81.244,81.244,,
575,1/9/22 4:34:37 PM,81.244,81.244,,
576,1/9/22 4:35:07 PM,81.244,81.244,,
577,1/9/22 4:35:37 PM,81.199,81.199,,
578,1/9/22 4:36:07 PM,81.155,81.199,,
579,1/9/22 4:36:37 PM,81.199,81.199,,
580,1/9/22 4:37:07 PM,81.199,81.244,,
581,1/9/22 4:37:37 PM,81.244,81.244,,
582,1/9/22 4:38:07 PM,81.244,81.199,,
583,1/9/22 4:38:37 PM,81.199,81.155,,
584,1/9/22 4:39:07 PM,81.199,81.199,,
585,1/9/22 4:39:37 PM,81.199,81.244,,
586,1/9/22 4:40:07 PM,81.199,81.244,,
587,1/9/22 4:40:37 PM,81.244,81.244,,
588,1/9/22 4:41:07 PM,81.244,81.288,,
589,1/9/22 4:41:37 PM,81.199,81.244,,
590,1/9/22 4:42:07 PM,81.199,81.244,,
591,1/9/22 4:42:37 PM,81.199,81.288,,
592,1/9/22 4:43:07 PM,81.244,81.288,,
593,1/9/22 4:43:37 PM,81.244,81.288,,
594,1/9/22 4:44:07 PM,81.199,81.288,,
595,1/9/22 4:44:37 PM,81.155,81.244,,
596,1/9/22 4:45:07 PM,81.155,81.199,,
597,1/9/22 4:45:37 PM,81.155,81.199,,
598,1/9/22 4:46:07 PM,81.199,81.244,,
599,1/9/22 4:46:37 PM,81.199,81.244,,
600,1/9/22 4:47:07 PM,81.199,81.199,,
601,1/9/22 4:47:37 PM,81.199,81.155,,
602,1/9/22 4:48:07 PM,81.199,81.155,,
603,1/9/22 4:48:37 PM,81.199,81.199,,
604,1/9/22 4:49:07 PM,81.199,81.244,,
605,1/9/22 4:49:37 PM,81.199,81.244,,
606,1/9/22 4:50:07 PM,81.199,81.244,,
607,1/9/22 4:50:37 PM,81.199,81.199,,
608,1/9/22 4:51:07 PM,81.199,81.244,,
609,1/9/22 4:51:37 PM,81.244,81.244,,
610,1/9/22 4:52:07 PM,81.244,81.288,,
611,1/9/22 4:52:37 PM,81.244,81.244,,
612,1/9/22 4:53:07 PM,81.244,81.199,,
613,1/9/22 4:53:37 PM,81.199,81.155,,
614,1/9/22 4:54:07 PM,81.199,81.155,,
615,1/9/22 4:54:37 PM,81.244,81.199,,
616,1/9/22 4:55:07 PM,81.244,81.199,,
617,1/9/22 4:55:37 PM,81.244,81.199,,
618,1/9/22 4:56:07 PM,81.199,81.155,,
619,1/9/22 4:56:37 PM,81.199,81.155,,
620,1/9/22 4:57:07 PM,81.199,81.199,,
621,1/9/22 4:57:37 PM,81.199,81.199,,
622,1/9/22 4:58:07 PM,81.199,81.244,,
623,1/9/22 4:58:37 PM,81.199,81.244,,
624,1/9/22 4:59:07 PM,81.199,81.199,,
625,1/9/22 4:59:37 PM,81.155,81.199,,
626,1/9/22 5:00:07 PM,81.155,81.199,,
627,1/9/22 5:00:37 PM,81.155,81.199,,
628,1/9/22 5:01:07 PM,81.155,81.155,,
629,1/9/22 5:01:37 PM,81.155,81.111,,
630,1/9/22 5:02:07 PM,81.111,81.111,,
631,1/9/22 5:02:37 PM,81.111,81.155,,
632,1/9/22 5:03:07 PM,81.155,81.155,,
633,1/9/22 5:03:37 PM,81.155,81.155,,
634,1/9/22 5:04:07 PM,81.111,81.155,,
635,1/9/22 5:04:37 PM,81.111,81.111,,
636,1/9/22 5:05:07 PM,81.111,81.111,,
637,1/9/22 5:05:37 PM,81.111,81.155,,
638,1/9/22 5:06:07 PM,81.155,81.199,,
639,1/9/22 5:06:37 PM,81.155,81.155,,
640,1/9/22 5:07:07 PM,81.155,81.155,,
641,1/9/22 5:07:37 PM,81.155,81.067,,
642,1/9/22 5:08:07 PM,81.155,81.111,,
643,1/9/22 5:08:37 PM,81.155,81.111,,
644,1/9/22 5:09:07 PM,81.155,81.067,,
645,1/9/22 5:09:37 PM,81.111,81.111,,
646,1/9/22 5:10:07 PM,81.111,81.155,,
647,1/9/22 5:10:37 PM,81.111,81.111,,
648,1/9/22 5:11:07 PM,81.067,81.067,,
649,1/9/22 5:11:37 PM,81.067,81.111,,
650,1/9/22 5:12:07 PM,81.067,81.111,,
651,1/9/22 5:12:37 PM,81.067,81.155,,
652,1/9/22 5:13:07 PM,81.067,81.155,,
653,1/9/22 5:13:37 PM,80.978,81.067,,
654,1/9/22 5:14:07 PM,80.890,79.876,,
655,1/9/22 5:14:37 PM,80.801,78.953,,
656,1/9/22 5:15:07 PM,80.669,78.208,,
657,1/9/22 5:15:37 PM,80.537,77.640,,
658,1/9/22 5:16:07 PM,80.537,77.203,,
659,1/9/22 5:16:37 PM,80.404,76.811,,
660,1/9/22 5:17:07 PM,80.360,76.463,,
661,1/9/22 5:17:37 PM,80.272,76.245,,
662,1/9/22 5:18:07 PM,80.272,76.072,,
663,1/9/22 5:18:37 PM,80.228,75.898,,
664,1/9/22 5:19:07 PM,80.184,75.637,,
665,1/9/22 5:19:37 PM,80.140,75.507,,
666,1/9/22 5:20:07 PM,80.140,75.420,,
667,1/9/22 5:20:37 PM,80.096,75.377,,
668,1/9/22 5:21:07 PM,80.052,75.290,,
669,1/9/22 5:21:37 PM,80.052,75.117,,
670,1/9/22 5:22:07 PM,80.052,75.073,,
671,1/9/22 5:22:37 PM,80.008,75.073,,
672,1/9/22 5:23:07 PM,80.008,74.943,,
673,1/9/22 5:23:37 PM,79.964,74.900,,
674,1/9/22 5:24:07 PM,79.964,74.943,,
675,1/9/22 5:24:37 PM,79.964,74.857,,
676,1/9/22 5:25:07 PM,80.052,74.943,,
677,1/9/22 5:25:37 PM,80.228,75.507,,
678,1/9/22 5:26:07 PM,80.360,76.028,,
679,1/9/22 5:26:37 PM,80.448,76.332,,
680,1/9/22 5:27:07 PM,80.492,76.637,,
681,1/9/22 5:27:37 PM,80.581,76.768,,
682,1/9/22 5:28:07 PM,80.846,75.985,,
683,1/9/22 5:28:37 PM,80.978,75.333,,
684,1/9/22 5:29:07 PM,81.155,74.943,,
685,1/9/22 5:29:37 PM,81.421,74.640,,
686,1/9/22 5:30:07 PM,81.465,74.424,,
687,1/9/22 5:30:37 PM,81.332,74.294,,
688,1/9/22 5:31:07 PM,81.421,74.121,,
689,1/9/22 5:31:37 PM,81.509,74.077,,
690,1/9/22 5:32:07 PM,81.642,74.294,,
691,1/9/22 5:32:37 PM,81.775,74.250,,
692,1/9/22 5:33:07 PM,81.731,74.121,,
693,1/9/22 5:33:37 PM,81.554,74.034,,
694,1/9/22 5:34:07 PM,81.509,73.991,,
695,1/9/22 5:34:37 PM,81.509,75.985,,
696,1/9/22 5:35:07 PM,81.554,77.247,,
697,1/9/22 5:35:37 PM,81.598,77.989,,
698,1/9/22 5:36:07 PM,81.598,78.602,,
699,1/9/22 5:36:37 PM,81.598,79.084,,
700,1/9/22 5:37:07 PM,81.509,79.348,,
701,1/9/22 5:37:37 PM,81.509,79.612,,
702,1/9/22 5:38:07 PM,81.554,79.832,,
703,1/9/22 5:38:37 PM,81.554,80.008,,
704,1/9/22 5:39:07 PM,81.598,80.140,,
705,1/9/22 5:39:37 PM,81.642,80.272,,
706,1/9/22 5:40:07 PM,81.686,80.404,,
707,1/9/22 5:40:37 PM,81.642,80.492,,
708,1/9/22 5:41:07 PM,81.642,80.537,,
709,1/9/22 5:41:37 PM,81.642,80.581,,
710,1/9/22 5:42:07 PM,81.642,80.625,,
711,1/9/22 5:42:37 PM,81.686,80.669,,
712,1/9/22 5:43:07 PM,81.642,80.713,,
713,1/9/22 5:43:37 PM,81.598,80.713,,
714,1/9/22 5:44:07 PM,81.509,80.669,,
715,1/9/22 5:44:37 PM,81.509,80.669,,
716,1/9/22 5:45:07 PM,81.509,80.713,,
717,1/9/22 5:45:37 PM,81.509,80.713,,
718,1/9/22 5:46:07 PM,81.509,80.713,,
719,1/9/22 5:46:37 PM,81.554,80.757,,
720,1/9/22 5:47:07 PM,81.598,80.801,,
721,1/9/22 5:47:37 PM,81.642,80.801,,
722,1/9/22 5:48:07 PM,81.642,80.846,,
723,1/9/22 5:48:37 PM,81.598,80.846,,
724,1/9/22 5:49:07 PM,81.554,80.801,,
725,1/9/22 5:49:37 PM,81.509,80.757,,
726,1/9/22 5:50:07 PM,81.509,80.757,,
727,1/9/22 5:50:37 PM,81.509,80.713,,
728,1/9/22 5:51:07 PM,81.554,80.757,,
729,1/9/22 5:51:37 PM,81.598,80.801,,
730,1/9/22 5:52:07 PM,81.598,80.801,,
731,1/9/22 5:52:37 PM,81.554,80.801,,
732,1/9/22 5:53:07 PM,81.509,80.801,,
733,1/9/22 5:53:37 PM,81.509,80.757,,
734,1/9/22 5:54:07 PM,81.509,80.757,,
735,1/9/22 5:54:37 PM,81.465,80.757,,
736,1/9/22 5:55:07 PM,81.509,80.801,,
737,1/9/22 5:55:37 PM,81.509,80.801,,
738,1/9/22 5:56:07 PM,81.509,80.801,,
739,1/9/22 5:56:37 PM,81.554,80.801,,
740,1/9/22 5:57:07 PM,81.554,80.801,,
741,1/9/22 5:57:37 PM,81.598,80.801,,
742,1/9/22 5:58:07 PM,81.598,80.846,,
743,1/9/22 5:58:37 PM,81.642,80.846,,
744,1/9/22 5:59:07 PM,81.686,80.890,,
745,1/9/22 5:59:37 PM,81.686,80.934,,
746,1/9/22 6:00:07 PM,81.731,80.934,,
747,1/9/22 6:00:37 PM,81.642,80.934,,
748,1/9/22 6:01:07 PM,81.598,80.890,,
749,1/9/22 6:01:37 PM,81.554,80.846,,
750,1/9/22 6:02:07 PM,81.509,80.846,,
751,1/9/22 6:02:37 PM,81.509,80.801,,
752,1/9/22 6:03:07 PM,81.509,80.801,,
753,1/9/22 6:03:37 PM,81.509,80.801,,
754,1/9/22 6:04:07 PM,81.554,80.846,,
755,1/9/22 6:04:37 PM,81.554,80.890,,
756,1/9/22 6:05:07 PM,81.598,80.890,,
757,1/9/22 6:05:37 PM,81.598,80.890,,
758,1/9/22 6:06:07 PM,81.598,80.890,,
759,1/9/22 6:06:37 PM,81.598,80.846,,
760,1/9/22 6:07:07 PM,81.598,80.890,,
761,1/9/22 6:07:37 PM,81.598,80.890,,
762,1/9/22 6:08:07 PM,81.642,80.934,,
763,1/9/22 6:08:37 PM,81.642,80.890,,
764,1/9/22 6:09:07 PM,81.686,80.934,,
765,1/9/22 6:09:37 PM,81.686,80.978,,
766,1/9/22 6:10:07 PM,81.686,80.978,,
767,1/9/22 6:10:37 PM,81.598,80.934,,
768,1/9/22 6:11:07 PM,81.554,80.846,,
769,1/9/22 6:11:37 PM,81.554,80.846,,
770,1/9/22 6:12:07 PM,81.598,80.846,,
771,1/9/22 6:12:37 PM,81.554,80.846,,
772,1/9/22 6:13:07 PM,81.598,80.846,,
773,1/9/22 6:13:37 PM,81.598,80.846,,
774,1/9/22 6:14:07 PM,81.598,80.890,,
775,1/9/22 6:14:37 PM,81.642,80.890,,
776,1/9/22 6:15:07 PM,81.642,80.890,,
777,1/9/22 6:15:37 PM,81.686,80.934,,
778,1/9/22 6:16:07 PM,81.731,80.978,,
779,1/9/22 6:16:37 PM,81.731,80.978,,
780,1/9/22 6:17:07 PM,81.686,80.978,,
781,1/9/22 6:17:37 PM,81.642,80.978,,
782,1/9/22 6:18:07 PM,81.554,80.934,,
783,1/9/22 6:18:37 PM,81.509,80.890,,
784,1/9/22 6:19:07 PM,81.465,80.846,,
785,1/9/22 6:19:37 PM,81.465,80.801,,
786,1/9/22 6:20:07 PM,81.509,80.801,,
787,1/9/22 6:20:37 PM,81.554,80.846,,
788,1/9/22 6:21:07 PM,81.598,80.846,,
789,1/9/22 6:21:37 PM,81.642,80.890,,
790,1/9/22 6:22:07 PM,81.731,80.934,,
791,1/9/22 6:22:37 PM,81.775,80.978,,
792,1/9/22 6:23:07 PM,81.775,81.022,,
793,1/9/22 6:23:37 PM,81.731,81.022,,
794,1/9/22 6:24:07 PM,81.686,80.978,,
795,1/9/22 6:24:37 PM,81.598,80.934,,
796,1/9/22 6:25:07 PM,81.598,80.934,,
797,1/9/22 6:25:37 PM,81.598,80.934,,
798,1/9/22 6:26:07 PM,81.642,80.934,,
799,1/9/22 6:26:37 PM,81.642,80.934,,
800,1/9/22 6:27:07 PM,81.686,80.978,,
801,1/9/22 6:27:37 PM,81.686,80.978,,
802,1/9/22 6:28:07 PM,81.686,80.978,,
803,1/9/22 6:28:37 PM,81.642,80.978,,
804,1/9/22 6:29:07 PM,81.554,80.934,,
805,1/9/22 6:29:37 PM,81.554,80.890,,
806,1/9/22 6:30:07 PM,81.554,80.846,,
807,1/9/22 6:30:37 PM,81.554,80.846,,
808,1/9/22 6:31:07 PM,81.598,80.846,,
809,1/9/22 6:31:37 PM,81.642,80.890,,
810,1/9/22 6:32:07 PM,81.642,80.978,,
811,1/9/22 6:32:37 PM,81.731,80.978,,
812,1/9/22 6:33:07 PM,81.731,81.022,,
813,1/9/22 6:33:37 PM,81.731,81.022,,
814,1/9/22 6:34:07 PM,81.642,80.978,,
815,1/9/22 6:34:37 PM,81.642,80.890,,
816,1/9/22 6:35:07 PM,81.642,80.890,,
817,1/9/22 6:35:37 PM,81.642,80.934,,
818,1/9/22 6:36:07 PM,81.686,80.934,,
819,1/9/22 6:36:37 PM,81.686,80.934,,
820,1/9/22 6:37:07 PM,81.686,80.934,,
821,1/9/22 6:37:37 PM,81.642,80.934,,
822,1/9/22 6:38:07 PM,81.554,80.890,,
823,1/9/22 6:38:37 PM,81.554,80.846,,
824,1/9/22 6:39:07 PM,81.509,80.801,,
825,1/9/22 6:39:37 PM,81.554,80.801,,
826,1/9/22 6:40:07 PM,81.554,80.846,,
827,1/9/22 6:40:37 PM,81.598,80.890,,
828,1/9/22 6:41:07 PM,81.642,80.890,,
829,1/9/22 6:41:37 PM,81.686,80.934,,
830,1/9/22 6:42:07 PM,81.731,80.978,,
831,1/9/22 6:42:37 PM,81.731,80.934,,
832,1/9/22 6:43:07 PM,81.686,80.934,,
833,1/9/22 6:43:37 PM,81.686,80.978,,
834,1/9/22 6:44:07 PM,81.731,80.978,,
835,1/9/22 6:44:37 PM,81.731,81.022,,
836,1/9/22 6:45:07 PM,81.731,81.022,,
837,1/9/22 6:45:37 PM,81.686,81.022,,
838,1/9/22 6:46:07 PM,81.598,80.934,,
839,1/9/22 6:46:37 PM,81.598,80.890,,
840,1/9/22 6:47:07 PM,81.598,80.890,,
841,1/9/22 6:47:37 PM,81.598,80.890,,
842,1/9/22 6:48:07 PM,81.686,80.934,,
843,1/9/22 6:48:37 PM,81.686,80.934,,
844,1/9/22 6:49:07 PM,81.686,80.978,,
845,1/9/22 6:49:37 PM,81.686,80.978,,
846,1/9/22 6:50:07 PM,81.731,80.978,,
847,1/9/22 6:50:37 PM,81.686,80.934,,
848,1/9/22 6:51:07 PM,81.686,80.934,,
849,1/9/22 6:51:37 PM,81.642,80.934,,
850,1/9/22 6:52:07 PM,81.642,80.934,,
851,1/9/22 6:52:37 PM,81.686,80.978,,
852,1/9/22 6:53:07 PM,81.686,80.978,,
853,1/9/22 6:53:37 PM,81.686,80.978,,
854,1/9/22 6:54:07 PM,81.642,80.934,,
855,1/9/22 6:54:37 PM,81.642,80.934,,
856,1/9/22 6:55:07 PM,81.686,80.978,,
857,1/9/22 6:55:37 PM,81.731,80.978,,
858,1/9/22 6:56:07 PM,81.731,81.022,,
859,1/9/22 6:56:37 PM,81.642,80.978,,
860,1/9/22 6:57:07 PM,81.642,80.934,,
861,1/9/22 6:57:37 PM,81.598,80.890,,
862,1/9/22 6:58:07 PM,81.598,80.890,,
863,1/9/22 6:58:37 PM,81.598,80.890,,
864,1/9/22 6:59:07 PM,81.642,80.890,,
865,1/9/22 6:59:37 PM,81.686,80.934,,
866,1/9/22 7:00:07 PM,81.686,80.978,,
867,1/9/22 7:00:37 PM,81.686,80.978,,
868,1/9/22 7:01:07 PM,81.642,80.934,,
869,1/9/22 7:01:37 PM,81.598,80.890,,
870,1/9/22 7:02:07 PM,81.642,80.934,,
871,1/9/22 7:02:37 PM,81.686,80.934,,
872,1/9/22 7:03:07 PM,81.731,80.978,,
873,1/9/22 7:03:37 PM,81.686,80.978,,
874,1/9/22 7:04:07 PM,81.642,80.934,,
875,1/9/22 7:04:37 PM,81.642,80.890,,
876,1/9/22 7:05:07 PM,81.686,80.890,,
877,1/9/22 7:05:37 PM,81.731,80.934,,
878,1/9/22 7:06:07 PM,81.731,80.978,,
879,1/9/22 7:06:37 PM,81.686,80.978,,
880,1/9/22 7:07:07 PM,81.642,80.978,,
881,1/9/22 7:07:37 PM,81.642,80.934,,
882,1/9/22 7:08:07 PM,81.642,80.934,,
883,1/9/22 7:08:37 PM,81.686,80.934,,
884,1/9/22 7:09:07 PM,81.686,80.978,,
885,1/9/22 7:09:37 PM,81.642,80.934,,
886,1/9/22 7:10:07 PM,81.598,80.934,,
887,1/9/22 7:10:37 PM,81.598,80.890,,
888,1/9/22 7:11:07 PM,81.598,80.934,,
889,1/9/22 7:11:37 PM,81.642,80.934,,
890,1/9/22 7:12:07 PM,81.686,81.022,,
891,1/9/22 7:12:37 PM,81.686,81.022,,
892,1/9/22 7:13:07 PM,81.642,80.978,,
893,1/9/22 7:13:37 PM,81.686,81.022,,
894,1/9/22 7:14:07 PM,81.686,80.978,,
895,1/9/22 7:14:37 PM,81.731,81.022,,
896,1/9/22 7:15:07 PM,81.775,81.022,,
897,1/9/22 7:15:37 PM,81.775,80.978,,
898,1/9/22 7:16:07 PM,81.731,80.978,,
899,1/9/22 7:16:37 PM,81.686,80.978,,
900,1/9/22 7:17:07 PM,81.731,80.978,,
901,1/9/22 7:17:37 PM,81.775,81.067,,
902,1/9/22 7:18:07 PM,81.819,81.067,,
903,1/9/22 7:18:37 PM,81.731,81.067,,
904,1/9/22 7:19:07 PM,81.686,80.978,,
905,1/9/22 7:19:37 PM,81.686,80.934,,
906,1/9/22 7:20:07 PM,81.686,80.978,,
907,1/9/22 7:20:37 PM,81.731,80.978,,
908,1/9/22 7:21:07 PM,81.731,80.978,,
909,1/9/22 7:21:37 PM,81.731,80.978,,
910,1/9/22 7:22:07 PM,81.686,80.934,,
911,1/9/22 7:22:37 PM,81.686,80.934,,
912,1/9/22 7:23:07 PM,81.686,80.934,,
913,1/9/22 7:23:37 PM,81.731,81.022,,
914,1/9/22 7:24:07 PM,81.775,81.022,,
915,1/9/22 7:24:37 PM,81.775,81.022,,
916,1/9/22 7:25:07 PM,81.775,81.022,,
917,1/9/22 7:25:37 PM,81.819,81.022,,
918,1/9/22 7:26:07 PM,81.775,81.022,,
919,1/9/22 7:26:37 PM,81.731,81.067,,
920,1/9/22 7:27:07 PM,81.686,81.022,,
921,1/9/22 7:27:37 PM,81.686,81.022,,
922,1/9/22 7:28:07 PM,81.686,80.978,,
923,1/9/22 7:28:37 PM,81.775,81.022,,
924,1/9/22 7:29:07 PM,81.731,81.067,,
925,1/9/22 7:29:37 PM,81.686,81.022,,
926,1/9/22 7:30:07 PM,81.598,80.978,,
927,1/9/22 7:30:37 PM,81.598,80.934,,
928,1/9/22 7:31:07 PM,81.642,80.978,,
929,1/9/22 7:31:37 PM,81.686,80.978,,
930,1/9/22 7:32:07 PM,81.731,81.022,,
931,1/9/22 7:32:37 PM,81.686,80.978,,
932,1/9/22 7:33:07 PM,81.686,80.934,,
933,1/9/22 7:33:37 PM,81.686,80.934,,
934,1/9/22 7:34:07 PM,81.642,80.934,,
935,1/9/22 7:34:37 PM,81.598,80.890,,
936,1/9/22 7:35:07 PM,81.598,80.846,,
937,1/9/22 7:35:37 PM,81.598,80.846,,
938,1/9/22 7:36:07 PM,81.642,80.890,,
939,1/9/22 7:36:37 PM,81.686,80.934,,
940,1/9/22 7:37:07 PM,81.686,80.934,,
941,1/9/22 7:37:37 PM,81.686,80.978,,
942,1/9/22 7:38:07 PM,81.642,80.934,,
943,1/9/22 7:38:37 PM,81.642,80.978,,
944,1/9/22 7:39:07 PM,81.642,80.934,,
945,1/9/22 7:39:37 PM,81.686,80.934,,
946,1/9/22 7:40:07 PM,81.731,80.934,,
947,1/9/22 7:40:37 PM,81.775,81.022,,
948,1/9/22 7:41:07 PM,81.731,81.022,,
949,1/9/22 7:41:37 PM,81.731,81.022,,
950,1/9/22 7:42:07 PM,81.686,81.022,,
951,1/9/22 7:42:37 PM,81.642,80.978,,
952,1/9/22 7:43:07 PM,81.686,80.978,,
953,1/9/22 7:43:37 PM,81.686,80.978,,
954,1/9/22 7:44:07 PM,81.731,81.022,,
955,1/9/22 7:44:37 PM,81.686,80.978,,
956,1/9/22 7:45:07 PM,81.642,80.978,,
957,1/9/22 7:45:37 PM,81.686,80.978,,
958,1/9/22 7:46:07 PM,81.642,80.978,,
959,1/9/22 7:46:37 PM,81.686,80.934,,
960,1/9/22 7:47:07 PM,81.686,80.978,,
961,1/9/22 7:47:37 PM,81.642,80.978,,
962,1/9/22 7:48:07 PM,81.598,80.978,,
963,1/9/22 7:48:37 PM,81.598,80.934,,
964,1/9/22 7:49:07 PM,81.598,80.934,,
965,1/9/22 7:49:37 PM,81.598,80.934,,
966,1/9/22 7:50:07 PM,81.642,80.978,,
967,1/9/22 7:50:37 PM,81.686,80.978,,
968,1/9/22 7:51:07 PM,81.775,80.978,,
969,1/9/22 7:51:37 PM,81.775,81.067,,
970,1/9/22 7:52:07 PM,81.775,81.067,,
971,1/9/22 7:52:37 PM,81.731,81.067,,
972,1/9/22 7:53:07 PM,81.686,81.022,,
973,1/9/22 7:53:37 PM,81.642,80.978,,
974,1/9/22 7:54:07 PM,81.686,80.934,,
975,1/9/22 7:54:37 PM,81.642,80.978,,
976,1/9/22 7:55:07 PM,81.686,80.978,,
977,1/9/22 7:55:37 PM,81.731,80.978,,
978,1/9/22 7:56:07 PM,81.731,81.022,,
979,1/9/22 7:56:37 PM,81.731,81.022,,
980,1/9/22 7:57:07 PM,81.731,81.022,,
981,1/9/22 7:57:37 PM,81.686,80.978,,
982,1/9/22 7:58:07 PM,81.686,80.934,,
983,1/9/22 7:58:37 PM,81.642,80.934,,
984,1/9/22 7:59:07 PM,81.686,80.978,,
985,1/9/22 7:59:37 PM,81.686,80.978,,
986,1/9/22 8:00:07 PM,81.731,80.978,,
987,1/9/22 8:00:37 PM,81.731,81.022,,
988,1/9/22 8:01:07 PM,81.775,81.067,,
989,1/9/22 8:01:37 PM,81.775,81.067,,
990,1/9/22 8:02:07 PM,81.775,81.067,,
991,1/9/22 8:02:37 PM,81.819,81.067,,
992,1/9/22 8:03:07 PM,81.819,81.111,,
993,1/9/22 8:03:37 PM,81.731,81.111,,
994,1/9/22 8:04:07 PM,81.686,81.022,,
995,1/9/22 8:04:37 PM,81.598,80.978,,
996,1/9/22 8:05:07 PM,81.598,80.934,,
997,1/9/22 8:05:37 PM,81.642,80.978,,
998,1/9/22 8:06:07 PM,81.642,80.934,,
999,1/9/22 8:06:37 PM,81.642,80.978,,
1000,1/9/22 8:07:07 PM,81.642,81.022,,
1001,1/9/22 8:07:37 PM,81.686,81.022,,
1002,1/9/22 8:08:07 PM,81.686,81.067,,
1003,1/9/22 8:08:37 PM,81.686,81.067,,
1004,1/9/22 8:09:07 PM,81.642,81.022,,
1005,1/9/22 8:09:37 PM,81.598,80.978,,
1006,1/9/22 8:10:07 PM,81.554,80.934,,
1007,1/9/22 8:10:37 PM,81.554,80.890,,
1008,1/9/22 8:11:07 PM,81.509,80.846,,
1009,1/9/22 8:11:37 PM,81.509,80.846,,
1010,1/9/22 8:12:07 PM,81.465,80.846,,
1011,1/9/22 8:12:37 PM,81.465,80.801,,
1012,1/9/22 8:13:07 PM,81.509,80.801,,
1013,1/9/22 8:13:37 PM,81.509,80.846,,
1014,1/9/22 8:14:07 PM,81.554,80.846,,
1015,1/9/22 8:14:37 PM,81.554,80.846,,
1016,1/9/22 8:15:07 PM,81.598,80.890,,
1017,1/9/22 8:15:37 PM,81.642,80.890,,
1018,1/9/22 8:16:07 PM,81.686,80.890,,
1019,1/9/22 8:16:37 PM,81.686,80.934,,
1020,1/9/22 8:17:07 PM,81.686,80.978,,
1021,1/9/22 8:17:37 PM,81.731,80.978,,
1022,1/9/22 8:18:07 PM,81.775,81.022,,
1023,1/9/22 8:18:37 PM,81.775,81.022,,
1024,1/9/22 8:19:07 PM,81.819,81.022,,
1025,1/9/22 8:19:37 PM,81.819,81.067,,
1026,1/9/22 8:20:07 PM,81.819,81.067,,
1027,1/9/22 8:20:37 PM,81.819,81.067,,
1028,1/9/22 8:21:07 PM,81.864,81.067,,
