"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Host Connected","End Of File"
605,1/9/22 4:48:31 PM,81.022,,
606,1/9/22 4:49:01 PM,81.067,,
607,1/9/22 4:49:31 PM,81.111,,
608,1/9/22 4:50:01 PM,81.067,,
609,1/9/22 4:50:31 PM,81.067,,
610,1/9/22 4:51:01 PM,81.067,,
611,1/9/22 4:51:31 PM,81.067,,
612,1/9/22 4:52:01 PM,81.067,,
613,1/9/22 4:52:31 PM,81.067,,
614,1/9/22 4:53:01 PM,81.067,,
615,1/9/22 4:53:31 PM,81.067,,
616,1/9/22 4:54:01 PM,81.067,,
617,1/9/22 4:54:31 PM,81.067,,
618,1/9/22 4:55:01 PM,81.067,,
619,1/9/22 4:55:31 PM,81.022,,
620,1/9/22 4:56:01 PM,81.022,,
621,1/9/22 4:56:31 PM,81.067,,
622,1/9/22 4:57:01 PM,81.067,,
623,1/9/22 4:57:31 PM,81.111,,
624,1/9/22 4:58:01 PM,81.111,,
625,1/9/22 4:58:31 PM,81.111,,
626,1/9/22 4:59:01 PM,81.067,,
627,1/9/22 4:59:31 PM,81.022,,
628,1/9/22 5:00:01 PM,81.022,,
629,1/9/22 5:00:31 PM,81.022,,
630,1/9/22 5:01:01 PM,80.978,,
631,1/9/22 5:01:31 PM,80.934,,
632,1/9/22 5:02:01 PM,80.978,,
633,1/9/22 5:02:31 PM,80.978,,
634,1/9/22 5:03:01 PM,80.978,,
635,1/9/22 5:03:31 PM,81.022,,
636,1/9/22 5:04:01 PM,80.934,,
637,1/9/22 5:04:31 PM,80.978,,
638,1/9/22 5:05:01 PM,80.934,,
639,1/9/22 5:05:31 PM,80.934,,
640,1/9/22 5:06:01 PM,80.978,,
641,1/9/22 5:06:31 PM,80.978,,
642,1/9/22 5:07:01 PM,81.022,,
643,1/9/22 5:07:31 PM,80.978,,
644,1/9/22 5:08:01 PM,80.934,,
645,1/9/22 5:08:31 PM,80.978,,
646,1/9/22 5:09:01 PM,81.022,,
647,1/9/22 5:09:31 PM,80.934,,
648,1/9/22 5:10:01 PM,80.934,,
649,1/9/22 5:10:31 PM,80.978,,
650,1/9/22 5:11:01 PM,80.934,,
651,1/9/22 5:11:31 PM,80.934,,
652,1/9/22 5:12:01 PM,80.934,,
653,1/9/22 5:12:31 PM,80.978,,
654,1/9/22 5:13:01 PM,81.022,,
655,1/9/22 5:13:31 PM,81.022,,
656,1/9/22 5:14:01 PM,81.022,,
657,1/9/22 5:14:31 PM,80.757,,
658,1/9/22 5:15:01 PM,80.228,,
659,1/9/22 5:15:31 PM,79.920,,
660,1/9/22 5:16:01 PM,79.568,,
661,1/9/22 5:16:31 PM,79.260,,
662,1/9/22 5:17:01 PM,79.041,,
663,1/9/22 5:17:31 PM,78.821,,
664,1/9/22 5:18:01 PM,78.690,,
665,1/9/22 5:18:31 PM,78.515,,
666,1/9/22 5:19:01 PM,78.427,,
667,1/9/22 5:19:31 PM,78.339,,
668,1/9/22 5:20:01 PM,78.339,,
669,1/9/22 5:20:31 PM,78.339,,
670,1/9/22 5:21:01 PM,78.208,,
671,1/9/22 5:21:31 PM,78.077,,
672,1/9/22 5:22:01 PM,78.033,,
673,1/9/22 5:22:31 PM,77.989,,
674,1/9/22 5:23:01 PM,77.989,,
675,1/9/22 5:23:31 PM,77.946,,
676,1/9/22 5:24:01 PM,77.902,,
677,1/9/22 5:24:31 PM,77.946,,
678,1/9/22 5:25:01 PM,77.946,,
679,1/9/22 5:25:31 PM,78.339,,
680,1/9/22 5:26:01 PM,78.690,,
681,1/9/22 5:26:31 PM,78.953,,
682,1/9/22 5:27:01 PM,79.128,,
683,1/9/22 5:27:31 PM,79.128,,
684,1/9/22 5:28:01 PM,78.558,,
685,1/9/22 5:28:31 PM,78.164,,
686,1/9/22 5:29:01 PM,77.684,,
687,1/9/22 5:29:31 PM,77.378,,
688,1/9/22 5:30:01 PM,77.116,,
689,1/9/22 5:30:31 PM,76.942,,
690,1/9/22 5:31:01 PM,76.855,,
691,1/9/22 5:31:31 PM,76.811,,
692,1/9/22 5:32:01 PM,76.724,,
693,1/9/22 5:32:31 PM,76.768,,
694,1/9/22 5:33:01 PM,76.768,,
695,1/9/22 5:33:31 PM,76.898,,
696,1/9/22 5:34:01 PM,78.339,,
697,1/9/22 5:34:31 PM,79.172,,
698,1/9/22 5:35:01 PM,79.656,,
699,1/9/22 5:35:31 PM,79.964,,
700,1/9/22 5:36:01 PM,80.140,,
701,1/9/22 5:36:31 PM,80.272,,
702,1/9/22 5:37:01 PM,80.228,,
703,1/9/22 5:37:31 PM,80.272,,
704,1/9/22 5:38:01 PM,80.360,,
705,1/9/22 5:38:31 PM,80.448,,
706,1/9/22 5:39:01 PM,80.537,,
707,1/9/22 5:39:31 PM,80.625,,
708,1/9/22 5:40:01 PM,80.669,,
709,1/9/22 5:40:31 PM,80.625,,
710,1/9/22 5:41:01 PM,80.581,,
711,1/9/22 5:41:31 PM,80.581,,
712,1/9/22 5:42:01 PM,80.581,,
713,1/9/22 5:42:31 PM,80.581,,
714,1/9/22 5:43:01 PM,80.581,,
715,1/9/22 5:43:31 PM,80.492,,
716,1/9/22 5:44:01 PM,80.448,,
717,1/9/22 5:44:31 PM,80.404,,
718,1/9/22 5:45:01 PM,80.404,,
719,1/9/22 5:45:31 PM,80.404,,
720,1/9/22 5:46:01 PM,80.448,,
721,1/9/22 5:46:31 PM,80.492,,
722,1/9/22 5:47:01 PM,80.537,,
723,1/9/22 5:47:31 PM,80.581,,
724,1/9/22 5:48:01 PM,80.581,,
725,1/9/22 5:48:31 PM,80.492,,
726,1/9/22 5:49:01 PM,80.448,,
727,1/9/22 5:49:31 PM,80.448,,
728,1/9/22 5:50:01 PM,80.492,,
729,1/9/22 5:50:31 PM,80.492,,
730,1/9/22 5:51:01 PM,80.581,,
731,1/9/22 5:51:31 PM,80.625,,
732,1/9/22 5:52:01 PM,80.625,,
733,1/9/22 5:52:31 PM,80.537,,
734,1/9/22 5:53:01 PM,80.448,,
735,1/9/22 5:53:31 PM,80.448,,
736,1/9/22 5:54:01 PM,80.404,,
737,1/9/22 5:54:31 PM,80.404,,
738,1/9/22 5:55:01 PM,80.448,,
739,1/9/22 5:55:31 PM,80.448,,
740,1/9/22 5:56:01 PM,80.448,,
741,1/9/22 5:56:31 PM,80.492,,
742,1/9/22 5:57:01 PM,80.537,,
743,1/9/22 5:57:31 PM,80.581,,
744,1/9/22 5:58:01 PM,80.625,,
745,1/9/22 5:58:31 PM,80.625,,
746,1/9/22 5:59:01 PM,80.713,,
747,1/9/22 5:59:31 PM,80.713,,
748,1/9/22 6:00:01 PM,80.669,,
749,1/9/22 6:00:31 PM,80.581,,
750,1/9/22 6:01:01 PM,80.537,,
751,1/9/22 6:01:31 PM,80.492,,
752,1/9/22 6:02:01 PM,80.448,,
753,1/9/22 6:02:31 PM,80.492,,
754,1/9/22 6:03:01 PM,80.448,,
755,1/9/22 6:03:31 PM,80.492,,
756,1/9/22 6:04:01 PM,80.537,,
757,1/9/22 6:04:31 PM,80.537,,
758,1/9/22 6:05:01 PM,80.581,,
759,1/9/22 6:05:31 PM,80.537,,
760,1/9/22 6:06:01 PM,80.537,,
761,1/9/22 6:06:31 PM,80.537,,
762,1/9/22 6:07:01 PM,80.537,,
763,1/9/22 6:07:31 PM,80.537,,
764,1/9/22 6:08:01 PM,80.581,,
765,1/9/22 6:08:31 PM,80.625,,
766,1/9/22 6:09:01 PM,80.669,,
767,1/9/22 6:09:31 PM,80.669,,
768,1/9/22 6:10:01 PM,80.625,,
769,1/9/22 6:10:31 PM,80.581,,
770,1/9/22 6:11:01 PM,80.492,,
771,1/9/22 6:11:31 PM,80.448,,
772,1/9/22 6:12:01 PM,80.492,,
773,1/9/22 6:12:31 PM,80.537,,
774,1/9/22 6:13:01 PM,80.581,,
775,1/9/22 6:13:31 PM,80.581,,
776,1/9/22 6:14:01 PM,80.625,,
777,1/9/22 6:14:31 PM,80.669,,
778,1/9/22 6:15:01 PM,80.625,,
779,1/9/22 6:15:31 PM,80.669,,
780,1/9/22 6:16:01 PM,80.669,,
781,1/9/22 6:16:31 PM,80.669,,
782,1/9/22 6:17:01 PM,80.669,,
783,1/9/22 6:17:31 PM,80.581,,
784,1/9/22 6:18:01 PM,80.448,,
785,1/9/22 6:18:31 PM,80.448,,
786,1/9/22 6:19:01 PM,80.360,,
787,1/9/22 6:19:31 PM,80.448,,
788,1/9/22 6:20:01 PM,80.448,,
789,1/9/22 6:20:31 PM,80.537,,
790,1/9/22 6:21:01 PM,80.581,,
791,1/9/22 6:21:31 PM,80.625,,
792,1/9/22 6:22:01 PM,80.669,,
793,1/9/22 6:22:31 PM,80.713,,
794,1/9/22 6:23:01 PM,80.713,,
795,1/9/22 6:23:31 PM,80.625,,
796,1/9/22 6:24:01 PM,80.581,,
797,1/9/22 6:24:31 PM,80.537,,
798,1/9/22 6:25:01 PM,80.492,,
799,1/9/22 6:25:31 PM,80.492,,
800,1/9/22 6:26:01 PM,80.537,,
801,1/9/22 6:26:31 PM,80.581,,
802,1/9/22 6:27:01 PM,80.581,,
803,1/9/22 6:27:31 PM,80.625,,
804,1/9/22 6:28:01 PM,80.625,,
805,1/9/22 6:28:31 PM,80.537,,
806,1/9/22 6:29:01 PM,80.492,,
807,1/9/22 6:29:31 PM,80.448,,
808,1/9/22 6:30:01 PM,80.448,,
809,1/9/22 6:30:31 PM,80.448,,
810,1/9/22 6:31:01 PM,80.537,,
811,1/9/22 6:31:31 PM,80.581,,
812,1/9/22 6:32:01 PM,80.625,,
813,1/9/22 6:32:31 PM,80.669,,
814,1/9/22 6:33:01 PM,80.713,,
815,1/9/22 6:33:31 PM,80.669,,
816,1/9/22 6:34:01 PM,80.625,,
817,1/9/22 6:34:31 PM,80.581,,
818,1/9/22 6:35:01 PM,80.625,,
819,1/9/22 6:35:31 PM,80.625,,
820,1/9/22 6:36:01 PM,80.669,,
821,1/9/22 6:36:31 PM,80.669,,
822,1/9/22 6:37:01 PM,80.625,,
823,1/9/22 6:37:31 PM,80.581,,
824,1/9/22 6:38:01 PM,80.492,,
825,1/9/22 6:38:31 PM,80.448,,
826,1/9/22 6:39:01 PM,80.448,,
827,1/9/22 6:39:31 PM,80.448,,
828,1/9/22 6:40:01 PM,80.537,,
829,1/9/22 6:40:31 PM,80.581,,
830,1/9/22 6:41:01 PM,80.625,,
831,1/9/22 6:41:31 PM,80.713,,
832,1/9/22 6:42:01 PM,80.713,,
833,1/9/22 6:42:31 PM,80.625,,
834,1/9/22 6:43:01 PM,80.625,,
835,1/9/22 6:43:31 PM,80.625,,
836,1/9/22 6:44:01 PM,80.625,,
837,1/9/22 6:44:31 PM,80.669,,
838,1/9/22 6:45:01 PM,80.669,,
839,1/9/22 6:45:31 PM,80.581,,
840,1/9/22 6:46:01 PM,80.537,,
841,1/9/22 6:46:31 PM,80.492,,
842,1/9/22 6:47:01 PM,80.492,,
843,1/9/22 6:47:31 PM,80.537,,
844,1/9/22 6:48:01 PM,80.581,,
845,1/9/22 6:48:31 PM,80.625,,
846,1/9/22 6:49:01 PM,80.669,,
847,1/9/22 6:49:31 PM,80.713,,
848,1/9/22 6:50:01 PM,80.757,,
849,1/9/22 6:50:31 PM,80.669,,
850,1/9/22 6:51:01 PM,80.625,,
851,1/9/22 6:51:31 PM,80.625,,
852,1/9/22 6:52:01 PM,80.625,,
853,1/9/22 6:52:31 PM,80.669,,
854,1/9/22 6:53:01 PM,80.669,,
855,1/9/22 6:53:31 PM,80.625,,
856,1/9/22 6:54:01 PM,80.581,,
857,1/9/22 6:54:31 PM,80.581,,
858,1/9/22 6:55:01 PM,80.625,,
859,1/9/22 6:55:31 PM,80.713,,
860,1/9/22 6:56:01 PM,80.669,,
861,1/9/22 6:56:31 PM,80.625,,
862,1/9/22 6:57:01 PM,80.537,,
863,1/9/22 6:57:31 PM,80.537,,
864,1/9/22 6:58:01 PM,80.492,,
865,1/9/22 6:58:31 PM,80.537,,
866,1/9/22 6:59:01 PM,80.581,,
867,1/9/22 6:59:31 PM,80.625,,
868,1/9/22 7:00:01 PM,80.625,,
869,1/9/22 7:00:31 PM,80.625,,
870,1/9/22 7:01:01 PM,80.581,,
871,1/9/22 7:01:31 PM,80.581,,
872,1/9/22 7:02:01 PM,80.581,,
873,1/9/22 7:02:31 PM,80.669,,
874,1/9/22 7:03:01 PM,80.669,,
875,1/9/22 7:03:31 PM,80.625,,
876,1/9/22 7:04:01 PM,80.625,,
877,1/9/22 7:04:31 PM,80.625,,
878,1/9/22 7:05:01 PM,80.625,,
879,1/9/22 7:05:31 PM,80.713,,
880,1/9/22 7:06:01 PM,80.713,,
881,1/9/22 7:06:31 PM,80.625,,
882,1/9/22 7:07:01 PM,80.581,,
883,1/9/22 7:07:31 PM,80.581,,
884,1/9/22 7:08:01 PM,80.581,,
885,1/9/22 7:08:31 PM,80.625,,
886,1/9/22 7:09:01 PM,80.625,,
887,1/9/22 7:09:31 PM,80.581,,
888,1/9/22 7:10:01 PM,80.537,,
889,1/9/22 7:10:31 PM,80.537,,
890,1/9/22 7:11:01 PM,80.537,,
891,1/9/22 7:11:31 PM,80.581,,
892,1/9/22 7:12:01 PM,80.625,,
893,1/9/22 7:12:31 PM,80.581,,
894,1/9/22 7:13:01 PM,80.581,,
895,1/9/22 7:13:31 PM,80.581,,
896,1/9/22 7:14:01 PM,80.625,,
897,1/9/22 7:14:31 PM,80.713,,
898,1/9/22 7:15:01 PM,80.757,,
899,1/9/22 7:15:31 PM,80.713,,
900,1/9/22 7:16:01 PM,80.713,,
901,1/9/22 7:16:31 PM,80.713,,
902,1/9/22 7:17:01 PM,80.713,,
903,1/9/22 7:17:31 PM,80.757,,
904,1/9/22 7:18:01 PM,80.757,,
905,1/9/22 7:18:31 PM,80.669,,
906,1/9/22 7:19:01 PM,80.625,,
907,1/9/22 7:19:31 PM,80.581,,
908,1/9/22 7:20:01 PM,80.625,,
909,1/9/22 7:20:31 PM,80.625,,
910,1/9/22 7:21:01 PM,80.669,,
911,1/9/22 7:21:31 PM,80.625,,
912,1/9/22 7:22:01 PM,80.625,,
913,1/9/22 7:22:31 PM,80.669,,
914,1/9/22 7:23:01 PM,80.669,,
915,1/9/22 7:23:31 PM,80.713,,
916,1/9/22 7:24:01 PM,80.713,,
917,1/9/22 7:24:31 PM,80.713,,
918,1/9/22 7:25:01 PM,80.713,,
919,1/9/22 7:25:31 PM,80.713,,
920,1/9/22 7:26:01 PM,80.757,,
921,1/9/22 7:26:31 PM,80.669,,
922,1/9/22 7:27:01 PM,80.625,,
923,1/9/22 7:27:31 PM,80.581,,
924,1/9/22 7:28:01 PM,80.625,,
925,1/9/22 7:28:31 PM,80.669,,
926,1/9/22 7:29:01 PM,80.713,,
927,1/9/22 7:29:31 PM,80.625,,
928,1/9/22 7:30:01 PM,80.581,,
929,1/9/22 7:30:31 PM,80.537,,
930,1/9/22 7:31:01 PM,80.537,,
931,1/9/22 7:31:31 PM,80.625,,
932,1/9/22 7:32:01 PM,80.669,,
933,1/9/22 7:32:31 PM,80.625,,
934,1/9/22 7:33:01 PM,80.625,,
935,1/9/22 7:33:31 PM,80.625,,
936,1/9/22 7:34:01 PM,80.581,,
937,1/9/22 7:34:31 PM,80.537,,
938,1/9/22 7:35:01 PM,80.448,,
939,1/9/22 7:35:31 PM,80.537,,
940,1/9/22 7:36:01 PM,80.581,,
941,1/9/22 7:36:31 PM,80.625,,
942,1/9/22 7:37:01 PM,80.669,,
943,1/9/22 7:37:31 PM,80.625,,
944,1/9/22 7:38:01 PM,80.581,,
945,1/9/22 7:38:31 PM,80.581,,
946,1/9/22 7:39:01 PM,80.581,,
947,1/9/22 7:39:31 PM,80.625,,
948,1/9/22 7:40:01 PM,80.669,,
949,1/9/22 7:40:31 PM,80.713,,
950,1/9/22 7:41:01 PM,80.713,,
951,1/9/22 7:41:31 PM,80.669,,
952,1/9/22 7:42:01 PM,80.625,,
953,1/9/22 7:42:31 PM,80.625,,
954,1/9/22 7:43:01 PM,80.625,,
955,1/9/22 7:43:31 PM,80.625,,
956,1/9/22 7:44:01 PM,80.669,,
957,1/9/22 7:44:31 PM,80.625,,
958,1/9/22 7:45:01 PM,80.581,,
959,1/9/22 7:45:31 PM,80.581,,
960,1/9/22 7:46:01 PM,80.581,,
961,1/9/22 7:46:31 PM,80.625,,
962,1/9/22 7:47:01 PM,80.669,,
963,1/9/22 7:47:31 PM,80.625,,
964,1/9/22 7:48:01 PM,80.581,,
965,1/9/22 7:48:31 PM,80.537,,
966,1/9/22 7:49:01 PM,80.537,,
967,1/9/22 7:49:31 PM,80.581,,
968,1/9/22 7:50:01 PM,80.625,,
969,1/9/22 7:50:31 PM,80.669,,
970,1/9/22 7:51:01 PM,80.713,,
971,1/9/22 7:51:31 PM,80.757,,
972,1/9/22 7:52:01 PM,80.713,,
973,1/9/22 7:52:31 PM,80.625,,
974,1/9/22 7:53:01 PM,80.581,,
975,1/9/22 7:53:31 PM,80.537,,
976,1/9/22 7:54:01 PM,80.537,,
977,1/9/22 7:54:31 PM,80.581,,
978,1/9/22 7:55:01 PM,80.625,,
979,1/9/22 7:55:31 PM,80.669,,
980,1/9/22 7:56:01 PM,80.669,,
981,1/9/22 7:56:31 PM,80.625,,
982,1/9/22 7:57:01 PM,80.581,,
983,1/9/22 7:57:31 PM,80.581,,
984,1/9/22 7:58:01 PM,80.581,,
985,1/9/22 7:58:31 PM,80.625,,
986,1/9/22 7:59:01 PM,80.625,,
987,1/9/22 7:59:31 PM,80.625,,
988,1/9/22 8:00:01 PM,80.625,,
989,1/9/22 8:00:31 PM,80.669,,
990,1/9/22 8:01:01 PM,80.713,,
991,1/9/22 8:01:31 PM,80.713,,
992,1/9/22 8:02:01 PM,80.757,,
993,1/9/22 8:02:31 PM,80.757,,
994,1/9/22 8:03:01 PM,80.713,,
995,1/9/22 8:03:31 PM,80.625,,
996,1/9/22 8:04:01 PM,80.581,,
997,1/9/22 8:04:31 PM,80.537,,
998,1/9/22 8:05:01 PM,80.537,,
999,1/9/22 8:05:31 PM,80.537,,
1000,1/9/22 8:06:01 PM,80.581,,
1001,1/9/22 8:06:31 PM,80.625,,
1002,1/9/22 8:07:01 PM,80.625,,
1003,1/9/22 8:07:31 PM,80.625,,
1004,1/9/22 8:08:01 PM,80.625,,
1005,1/9/22 8:08:31 PM,80.537,,
1006,1/9/22 8:09:01 PM,80.492,,
1007,1/9/22 8:09:31 PM,80.448,,
1008,1/9/22 8:10:01 PM,80.404,,
1009,1/9/22 8:10:31 PM,80.448,,
1010,1/9/22 8:11:01 PM,80.404,,
1011,1/9/22 8:11:31 PM,80.448,,
1012,1/9/22 8:12:01 PM,80.404,,
1013,1/9/22 8:12:31 PM,80.448,,
1014,1/9/22 8:13:01 PM,80.448,,
1015,1/9/22 8:13:31 PM,80.448,,
1016,1/9/22 8:14:01 PM,80.492,,
1017,1/9/22 8:14:31 PM,80.537,,
1018,1/9/22 8:15:01 PM,80.537,,
1019,1/9/22 8:15:31 PM,80.581,,
1020,1/9/22 8:16:01 PM,80.625,,
1021,1/9/22 8:16:31 PM,80.625,,
1022,1/9/22 8:17:01 PM,80.669,,
1023,1/9/22 8:17:31 PM,80.669,,
1024,1/9/22 8:18:01 PM,80.713,,
1025,1/9/22 8:18:31 PM,80.757,,
1026,1/9/22 8:19:01 PM,80.801,,
1027,1/9/22 8:19:31 PM,80.846,,
1028,1/9/22 8:20:01 PM,80.801,,
1029,1/9/22 8:20:31 PM,80.801,,
1030,1/9/22 8:21:01 PM,80.801,,
1031,1/9/22 8:21:31 PM,80.801,,
1032,1/9/22 8:22:01 PM,80.801,,
1033,1/9/22 8:22:31 PM,80.801,,
1034,1/9/22 8:23:01 PM,80.757,,
1035,1/9/22 8:23:31 PM,80.625,,
1036,1/9/22 8:24:01 PM,80.537,,
1037,1/9/22 8:24:31 PM,80.492,,
1038,1/9/22 8:25:01 PM,80.448,,
1039,1/9/22 8:25:31 PM,80.448,,
1040,1/9/22 8:26:01 PM,80.448,,
1041,1/9/22 8:26:31 PM,80.492,,
1042,1/9/22 8:27:01 PM,80.537,,
1043,1/9/22 8:27:31 PM,80.581,,
1044,1/9/22 8:28:01 PM,80.625,,
1045,1/9/22 8:28:31 PM,80.669,,
1046,1/9/22 8:29:01 PM,80.669,,
1047,1/9/22 8:29:31 PM,80.581,,
1048,1/9/22 8:30:01 PM,80.537,,
1049,1/9/22 8:30:31 PM,80.537,,
1050,1/9/22 8:31:01 PM,80.492,,
1051,1/9/22 8:31:31 PM,80.492,,
1052,1/9/22 8:32:01 PM,80.537,,
1053,1/9/22 8:32:31 PM,80.537,,
1054,1/9/22 8:33:01 PM,80.581,,
1055,1/9/22 8:33:31 PM,80.625,,
1056,1/9/22 8:34:01 PM,80.625,,
1057,1/9/22 8:34:31 PM,80.669,,
1058,1/9/22 8:35:01 PM,80.669,,
1059,1/9/22 8:35:31 PM,80.713,,
1060,1/9/22 8:36:01 PM,80.713,,
1061,1/9/22 8:36:31 PM,80.625,,
1062,1/9/22 8:37:01 PM,80.581,,
1063,1/9/22 8:37:31 PM,80.537,,
1064,1/9/22 8:38:01 PM,80.537,,
1065,1/9/22 8:38:31 PM,80.581,,
1066,1/9/22 8:39:01 PM,80.581,,
1067,1/9/22 8:39:31 PM,80.625,,
1068,1/9/22 8:40:01 PM,80.713,,
1069,1/9/22 8:40:31 PM,80.757,,
1070,1/9/22 8:41:01 PM,80.757,,
1071,1/9/22 8:41:31 PM,80.669,,
1072,1/9/22 8:42:01 PM,80.581,,
1073,1/9/22 8:42:31 PM,80.492,,
1074,1/9/22 8:43:01 PM,80.492,,
1075,1/9/22 8:43:31 PM,80.537,,
1076,1/9/22 8:44:01 PM,80.537,,
1077,1/9/22 8:44:31 PM,80.581,,
1078,1/9/22 8:45:01 PM,80.625,,
1079,1/9/22 8:45:31 PM,80.713,,
1080,1/9/22 8:46:01 PM,80.713,,
1081,1/9/22 8:46:31 PM,80.757,,
1082,1/9/22 8:47:01 PM,80.757,,
1083,1/9/22 8:47:31 PM,80.713,,
1084,1/9/22 8:48:01 PM,80.625,,
1085,1/9/22 8:48:31 PM,80.625,,
1086,1/9/22 8:49:01 PM,80.625,,
1087,1/9/22 8:49:31 PM,80.625,,
1088,1/9/22 8:50:01 PM,80.625,,
1089,1/9/22 8:50:31 PM,80.581,,
1090,1/9/22 8:51:01 PM,80.537,,
1091,1/9/22 8:51:31 PM,80.537,,
1092,1/9/22 8:52:01 PM,80.492,,
1093,1/9/22 8:52:31 PM,80.492,,
1094,1/9/22 8:53:01 PM,80.581,,
1095,1/9/22 8:53:31 PM,80.581,,
1096,1/9/22 8:54:01 PM,80.625,,
1097,1/9/22 8:54:31 PM,80.669,,
1098,1/9/22 8:55:01 PM,80.669,,
1099,1/9/22 8:55:31 PM,80.625,,
1100,1/9/22 8:56:01 PM,80.581,,
1101,1/9/22 8:56:31 PM,80.537,,
1102,1/9/22 8:57:01 PM,80.537,,
1103,1/9/22 8:57:31 PM,80.581,,
1104,1/9/22 8:58:01 PM,80.625,,
1105,1/9/22 8:58:31 PM,80.713,,
1106,1/9/22 8:59:01 PM,80.713,,
1107,1/9/22 8:59:31 PM,80.669,,
1108,1/9/22 9:00:01 PM,80.625,,
1109,1/9/22 9:00:31 PM,80.625,,
1110,1/9/22 9:01:01 PM,80.625,,
1111,1/9/22 9:01:31 PM,80.625,,
1112,1/9/22 9:02:01 PM,80.669,,
1113,1/9/22 9:02:31 PM,80.581,,
1114,1/9/22 9:03:01 PM,80.492,,
1115,1/9/22 9:03:31 PM,80.492,,
1116,1/9/22 9:04:01 PM,80.492,,
1117,1/9/22 9:04:31 PM,80.537,,
1118,1/9/22 9:05:01 PM,80.581,,
1119,1/9/22 9:05:31 PM,80.625,,
1120,1/9/22 9:06:01 PM,80.669,,
1121,1/9/22 9:06:31 PM,80.713,,
1122,1/9/22 9:07:01 PM,80.713,,
1123,1/9/22 9:07:31 PM,80.669,,
1124,1/9/22 9:08:01 PM,80.581,,
1125,1/9/22 9:08:31 PM,80.625,,
1126,1/9/22 9:09:01 PM,80.581,,
1127,1/9/22 9:09:31 PM,80.669,,
1128,1/9/22 9:10:01 PM,80.669,,
1129,1/9/22 9:10:31 PM,80.669,,
1130,1/9/22 9:11:01 PM,80.625,,
1131,1/9/22 9:11:31 PM,80.625,,
1132,1/9/22 9:12:01 PM,80.625,,
1133,1/9/22 9:12:31 PM,80.669,,
1134,1/9/22 9:13:01 PM,80.669,,
1135,1/9/22 9:13:31 PM,80.581,,
1136,1/9/22 9:14:01 PM,80.537,,
1137,1/9/22 9:14:31 PM,80.492,,
1138,1/9/22 9:15:01 PM,80.537,,
1139,1/9/22 9:15:31 PM,80.581,,
1140,1/9/22 9:16:01 PM,80.581,,
1141,1/9/22 9:16:31 PM,80.669,,
1142,1/9/22 9:17:01 PM,80.669,,
1143,1/9/22 9:17:31 PM,80.625,,
1144,1/9/22 9:18:01 PM,80.537,,
1145,1/9/22 9:18:31 PM,80.581,,
1146,1/9/22 9:19:01 PM,80.581,,
1147,1/9/22 9:19:31 PM,80.669,,
1148,1/9/22 9:20:01 PM,80.713,,
1149,1/9/22 9:20:31 PM,80.625,,
1150,1/9/22 9:21:01 PM,80.625,,
1151,1/9/22 9:21:31 PM,80.625,,
1152,1/9/22 9:22:01 PM,80.669,,
1153,1/9/22 9:22:31 PM,80.713,,
1154,1/9/22 9:23:01 PM,80.757,,
1155,1/9/22 9:23:31 PM,80.669,,
1156,1/9/22 9:24:01 PM,80.625,,
1157,1/9/22 9:24:31 PM,80.581,,
1158,1/9/22 9:25:01 PM,80.581,,
1159,1/9/22 9:25:31 PM,80.625,,
1160,1/9/22 9:26:01 PM,80.713,,
1161,1/9/22 9:26:31 PM,80.757,,
1162,1/9/22 9:27:01 PM,80.757,,
1163,1/9/22 9:27:31 PM,80.713,,
1164,1/9/22 9:28:01 PM,80.625,,
1165,1/9/22 9:28:31 PM,80.581,,
1166,1/9/22 9:29:01 PM,80.625,,
1167,1/9/22 9:29:31 PM,80.625,,
1168,1/9/22 9:30:01 PM,80.669,,
1169,1/9/22 9:30:31 PM,80.669,,
1170,1/9/22 9:31:01 PM,80.625,,
1171,1/9/22 9:31:31 PM,80.669,,
1172,1/9/22 9:32:01 PM,80.669,,
1173,1/9/22 9:32:31 PM,80.625,,
1174,1/9/22 9:33:01 PM,80.581,,
1175,1/9/22 9:33:31 PM,80.537,,
1176,1/9/22 9:34:01 PM,80.581,,
1177,1/9/22 9:34:31 PM,80.625,,
1178,1/9/22 9:35:01 PM,80.625,,
1179,1/9/22 9:35:31 PM,80.581,,
1180,1/9/22 9:36:01 PM,80.228,,
1181,1/9/22 9:36:31 PM,80.008,,
1182,1/9/22 9:37:01 PM,79.788,,
1183,1/9/22 9:37:31 PM,79.524,,
1184,1/9/22 9:38:01 PM,79.304,,
1185,1/9/22 9:38:31 PM,79.304,,
1186,1/9/22 9:39:01 PM,79.172,,
1187,1/9/22 9:39:31 PM,79.041,,
1188,1/9/22 9:40:01 PM,79.041,,
1189,1/9/22 9:40:31 PM,79.041,,
1190,1/9/22 9:41:01 PM,79.041,,
1191,1/9/22 9:41:31 PM,78.953,,
1192,1/9/22 9:42:01 PM,78.865,,
1193,1/9/22 9:42:31 PM,78.777,,
1194,1/9/22 9:43:01 PM,78.777,,
1195,1/9/22 9:43:31 PM,78.997,,
1196,1/9/22 9:44:01 PM,79.392,,
1197,1/9/22 9:44:31 PM,79.700,,
1198,1/9/22 9:45:01 PM,79.876,,
1199,1/9/22 9:45:31 PM,80.052,,
1200,1/9/22 9:46:01 PM,80.140,,
1201,1/9/22 9:46:31 PM,80.228,,
